39.0113, 4983, (-0.807, 0.000, -0.305)
39.01938, 4984, (-0.807, 0.000, -0.305)
39.02985, 4985, (-0.807, 0.000, -0.305)
39.04251, 4986, (-0.807, 0.000, -0.305)
39.05184, 4987, (-0.807, 0.000, -0.305)
39.06094, 4988, (-0.807, 0.000, -0.305)
39.06956, 4989, (-0.807, 0.000, -0.305)
39.08059, 4990, (-0.807, 0.000, -0.305)
39.08895, 4991, (-0.807, 0.000, -0.305)
39.09651, 4992, (-0.807, 0.000, -0.305)
39.10355, 4993, (-0.807, 0.000, -0.305)
39.11146, 4994, (-0.807, 0.000, -0.305)
39.11995, 4995, (-0.807, 0.000, -0.305)
39.12883, 4996, (-0.807, 0.000, -0.305)
39.13725, 4997, (-0.807, 0.000, -0.305)
39.14634, 4998, (-0.807, 0.000, -0.305)
39.15517, 4999, (-0.807, 0.000, -0.305)
39.16095, 5000, (-0.807, 0.000, -0.305)
39.16817, 5001, (-0.807, 0.000, -0.305)
39.17543, 5002, (-0.807, 0.000, -0.305)
39.18312, 5003, (-0.807, 0.000, -0.305)
39.19004, 5004, (-0.807, 0.000, -0.305)
39.19975, 5005, (-0.807, 0.000, -0.305)
39.20733, 5006, (-0.807, 0.000, -0.305)
39.21673, 5007, (-0.807, 0.000, -0.305)
39.22326, 5008, (-0.807, 0.000, -0.305)
39.23314, 5009, (-0.807, 0.000, -0.305)
39.24261, 5010, (-0.807, 0.000, -0.305)
39.25068, 5011, (-0.807, 0.000, -0.305)
39.26947, 5012, (-0.807, 0.000, -0.305)
39.27682, 5013, (-0.807, 0.000, -0.305)
39.28637, 5014, (-0.807, 0.000, -0.305)
39.29303, 5015, (-0.807, 0.000, -0.305)
39.30067, 5016, (-0.807, 0.000, -0.305)
39.30981, 5017, (-0.807, 0.000, -0.305)
39.31726, 5018, (-0.807, 0.000, -0.305)
39.32304, 5019, (-0.807, 0.000, -0.305)
39.32952, 5020, (-0.807, 0.000, -0.305)
39.33514, 5021, (-0.807, 0.000, -0.305)
39.34125, 5022, (-0.807, 0.000, -0.305)
39.34883, 5023, (-0.807, 0.000, -0.305)
39.35558, 5024, (-0.807, 0.000, -0.305)
39.36226, 5025, (-0.807, 0.000, -0.305)
39.36829, 5026, (-0.807, 0.000, -0.305)
39.37485, 5027, (-0.807, 0.000, -0.305)
39.3822, 5028, (-0.807, 0.000, -0.305)
39.38938, 5029, (-0.807, 0.000, -0.305)
39.39908, 5030, (-0.807, 0.000, -0.305)
39.40566, 5031, (-0.807, 0.000, -0.305)
39.4136, 5032, (-0.807, 0.000, -0.305)
39.42007, 5033, (-0.807, 0.000, -0.305)
39.42797, 5034, (-0.807, 0.000, -0.305)
39.43481, 5035, (-0.807, 0.000, -0.305)
39.44157, 5036, (-0.807, 0.000, -0.305)
39.44857, 5037, (-0.807, 0.000, -0.305)
39.45592, 5038, (-0.807, 0.000, -0.305)
39.46381, 5039, (-0.807, 0.000, -0.305)
39.47136, 5040, (-0.807, 0.000, -0.305)
39.47901, 5041, (-0.807, 0.000, -0.305)
39.48734, 5042, (-0.807, 0.000, -0.305)
39.49517, 5043, (-0.807, 0.000, -0.305)
39.50222, 5044, (-0.807, 0.000, -0.305)
39.51078, 5045, (-0.807, 0.000, -0.305)
39.51791, 5046, (-0.807, 0.000, -0.305)
39.52537, 5047, (-0.807, 0.000, -0.305)
39.53241, 5048, (-0.807, 0.000, -0.305)
39.53826, 5049, (-0.807, 0.000, -0.305)
39.54408, 5050, (-0.807, 0.000, -0.305)
39.55167, 5051, (-0.807, 0.000, -0.305)
39.55883, 5052, (-0.807, 0.000, -0.305)
39.56498, 5053, (-0.807, 0.000, -0.305)
39.57174, 5054, (-0.807, 0.000, -0.305)
39.5786, 5055, (-0.807, 0.000, -0.305)
39.58405, 5056, (-0.807, 0.000, -0.305)
39.59083, 5057, (-0.807, 0.000, -0.305)
39.59782, 5058, (-0.807, 0.000, -0.305)
39.60427, 5059, (-0.807, 0.000, -0.305)
39.61032, 5060, (-0.807, 0.000, -0.305)
39.61633, 5061, (-0.807, 0.000, -0.305)
39.62173, 5062, (-0.807, 0.000, -0.305)
39.62778, 5063, (-0.807, 0.000, -0.305)
39.63478, 5064, (-0.807, 0.000, -0.305)
39.64032, 5065, (-0.807, 0.000, -0.305)
39.64668, 5066, (-0.807, 0.000, -0.305)
39.65277, 5067, (-0.807, 0.000, -0.305)
39.6588, 5068, (-0.807, 0.000, -0.305)
